ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,ENTROPY,ZCR,TARGET
Person_51_rec_3_12,-6.642139518336627,2.174873040024886,1.385261434189634,0.6854618261489871,0.1244463957161714,-0.19769674785768127,-0.26552325961187534,-0.15753723191283783,0.0013661303670224108,0.10525209887228383,0.11152863911829741,0.043589247943210514,-1.4535533636161055,23.0,51
Person_51_rec_3_13,-6.373906769879088,2.181262971056834,1.2666020196370753,0.59994872712454,0.09508009771627196,-0.18566532265791605,-0.24082963937957963,-0.14490203536761048,-0.006780853484669524,0.0845572126089811,0.09417283000199721,0.04071510405415609,-1.5441185138212736,27.0,51
Person_51_rec_3_14,-5.702492570042265,1.850835187695853,1.180365790408857,0.6133985444795653,0.1529853041334963,-0.1301822090584069,-0.21709901360207504,-0.15462375750138868,-0.02982228137569239,0.07170675901724655,0.10071754784341175,0.05692208281460047,-1.5055847300012515,23.0,51
Person_51_rec_3_15,-5.5946012409864325,1.8507736783521955,1.1808498249523043,0.6113325433664658,0.14833748991556828,-0.1387569876442588,-0.2311624088623808,-0.17304271235977978,-0.04771895214887778,0.060881486418434785,0.1014117954590537,0.06864317041116963,-1.572899669035443,21.0,51
Person_51_rec_3_16,-6.650712458744,2.3485889211478512,1.2271217683897289,0.5969213059981361,0.12466804179643916,-0.14389755255509137,-0.22190380566406243,-0.16181108103709996,-0.04326979908809926,0.05924316275383899,0.10088453240831484,0.0753027617765234,-1.6051997108452447,25.0,51
Person_51_rec_3_17,-5.526104535395959,1.771433394250778,1.1698746088353387,0.6198767487422929,0.15481678951375943,-0.13630942067259968,-0.2284333131559936,-0.16899783168369273,-0.046022083675255926,0.05641739872056858,0.09162098534942467,0.059476703990586605,-1.5436519290616133,15.0,51
Person_51_rec_3_18,-6.3859659930593375,2.103920499392224,1.3456209856065608,0.6615741056413867,0.11571915471259134,-0.19498653633442228,-0.26262900244477705,-0.16511015064166512,-0.01729659231516642,0.08541933240142549,0.10209221866484304,0.04786934273024958,-1.6025307958797497,19.0,51
Person_51_rec_3_19,-5.6742298690981405,1.824449787257123,1.193907465668349,0.6295401853440218,0.15795922642627475,-0.13609675483287842,-0.2294129424190767,-0.17009748750717296,-0.04649558209058074,0.057042192940072116,0.0934682155574715,0.06214518673551953,-1.5257341965727294,21.0,51
Person_51_rec_3_20,-5.229569749934108,1.6994926032020905,1.12011528408083,0.6059915116278125,0.16804056274661475,-0.11449076067868831,-0.2129328481453969,-0.1643479616474996,-0.047917843166971334,0.05467024952453783,0.09319955543846585,0.06242665772264801,-1.5417965693719937,27.0,51
Person_51_rec_3_21,-6.194061838794202,2.012344349347782,1.3210330967402868,0.685288109110992,0.15463780968662202,-0.16743267525612981,-0.2573837900391418,-0.17855535100315306,-0.037025977565231016,0.0736072020317795,0.10724092840370242,0.06875445126708664,-1.5619849993320252,21.0,51
Person_51_rec_3_22,-4.383655063365053,1.4237214218297722,0.9294769006869873,0.5293460560754868,0.18812454668256223,-0.04559960546790714,-0.14722775710259714,-0.13430572674772145,-0.05673931131491101,0.026535264238374698,0.07143931061185388,0.06270830344581257,-1.5679135729489997,21.0,51
Person_51_rec_4_0,-4.630992351945827,1.4615503229905364,0.9589669952400127,0.5474148015856193,0.19225204688708789,-0.05611197082024708,-0.16954666206876393,-0.16159969600271204,-0.07995289558752001,0.01516854093224072,0.07491521957070288,0.07777742208108543,-1.442595164093987,25.0,51
Person_51_rec_4_1,-5.191645433807155,1.6609270533649834,1.1018085159763698,0.610378682054337,0.1867101367881914,-0.09563292980094289,-0.20487556874546095,-0.16856524598405118,-0.05650616292669813,0.05272910970541564,0.10417846465425241,0.08378159347918995,-1.5806516388040974,27.0,51
Person_51_rec_4_2,-5.3937217192814595,1.7439121282859575,1.1308882667235893,0.6110747267267207,0.1803134957998416,-0.09963703103552471,-0.20763153459197092,-0.17536778364516387,-0.07012819417115247,0.03487865861973444,0.08807895223925728,0.07419739848957853,-1.522764711759875,23.0,51
Person_51_rec_4_3,-7.15336926238308,2.6156617664388158,1.1670969928310468,0.7207426091467921,0.08385773633148721,-0.14789415449745927,-0.26902913541589674,-0.15427378248884985,-0.028266874907067533,0.09302104457831696,0.10748490564781503,0.06050788453748897,-1.5382490355862568,25.0,51
Person_51_rec_4_4,-7.894715831513272,2.8756941290542644,1.3646099518405164,0.7532760036929897,0.013583150911319931,-0.26704688643149593,-0.3467593681225889,-0.18150382509161445,-0.01602345794955144,0.10213280525001614,0.10504435894521173,0.053455351716208625,-1.5367927383242777,21.0,51
Person_51_rec_4_5,-5.519712894694169,1.7920801291547777,1.1606359112564213,0.6148057893168508,0.16224630727768047,-0.12344083251895059,-0.21941532410815345,-0.16721409722059338,-0.048425186652510666,0.054728311083747413,0.09252456288796816,0.060370734122674456,-1.5167857641277407,29.0,51
Person_51_rec_4_6,-6.209309323567641,2.051328502495234,1.2834292939264988,0.6443069724185603,0.14168713803840294,-0.1586852879280926,-0.2466222110467192,-0.17688715107668315,-0.04176123125010971,0.07001081967535557,0.1068157173159839,0.06630548015798678,-1.5604152340844952,19.0,51
Person_51_rec_4_7,-5.651722850772754,1.8224751137442083,1.1734564783839652,0.6122550561144666,0.1563595674676746,-0.12328495809510549,-0.2115131587815076,-0.15586985558059796,-0.03923639884465956,0.058866638178441705,0.0926434933070819,0.0599843121475044,-1.5203272637877985,31.0,51
Person_51_rec_4_8,-5.0793486676071335,1.5611012588381346,1.0287203141735934,0.5854451952852293,0.20268265064477464,-0.06431258515682849,-0.1853698530347014,-0.17550375719778874,-0.08679110734705175,0.014988233144088281,0.07659657841579184,0.07517108490319822,-1.5469814825175274,37.0,51
Person_51_rec_4_9,-6.000076549140202,1.9474271834867802,1.244690944463385,0.6473342867374501,0.16064018979685066,-0.14135224287847725,-0.2373316592804526,-0.174116649230202,-0.04114631384931277,0.07194710139163087,0.1114141942139688,0.07324553100931196,-1.5468665651047622,23.0,51
Person_51_rec_4_10,-6.110915869666026,1.9601064337345482,1.2276092851178273,0.628834668413288,0.15274379785991624,-0.14037486282344863,-0.23581561221410777,-0.17924439040228973,-0.05434315590674303,0.05489597923626153,0.09669890399546101,0.06471269486227142,-1.521914744194843,35.0,51
Person_51_rec_4_11,-5.579979351866371,1.7872180877609611,1.1643034714506737,0.6162200465117414,0.16781425883493348,-0.11038581185686187,-0.20414694490267293,-0.15766440657612849,-0.04752993173680484,0.05109814345964431,0.09143958203752543,0.06596466618398368,-1.5253973922452455,25.0,51
Person_51_rec_4_12,-5.279825704211659,1.6935225357168853,1.1149726374091449,0.6102186355527183,0.17943521232490908,-0.10406943543625491,-0.21073681572424857,-0.17197111541600596,-0.06080393001474064,0.04391506469788102,0.09019242405238366,0.06796894544852579,-1.561627026541245,27.0,51
Person_51_rec_4_13,-5.487895319559472,1.799141950694276,1.14459287278436,0.6040197185486714,0.16911569553909706,-0.1043273578633098,-0.2019328270459718,-0.16160282245971766,-0.05461674667511866,0.045263239692929086,0.08932406488564223,0.06697117632019747,-1.522557383967355,29.0,51
Person_51_rec_4_14,-7.470074139237119,2.679415629580232,1.3626913858850787,0.598321338239672,0.1012721920030135,-0.16886189195453816,-0.23381358997943413,-0.15765202206585463,-0.029014557134057414,0.0722452000293295,0.10221876096323385,0.06182286277263543,-1.554076523570307,27.0,51
Person_51_rec_4_15,-5.577726358411469,1.8441850011446275,1.141994925109222,0.5908588633666908,0.16670248242624316,-0.0953092601101336,-0.19206315503734925,-0.16030147738781045,-0.06299960809759386,0.033709581794222655,0.08298723035358291,0.0702597608916786,-1.5764122199354424,31.0,51
Person_51_rec_4_16,-6.165720144830262,2.0548595884930063,1.2540044946417774,0.616144742505808,0.13867028234454867,-0.13725931352077134,-0.21766983600099266,-0.15796313260717396,-0.039811863571707067,0.06055117878241743,0.09800069562234047,0.06800254704427248,-1.50051390490217,29.0,51
Person_51_rec_4_17,-6.461434764996308,2.1167108650821995,1.3544965303570617,0.6808056411821019,0.13940391135504027,-0.1786475866054625,-0.2597093930945537,-0.17229884600954587,-0.025294541028564377,0.08553360211692373,0.113610615143912,0.06671192269792649,-1.6109707658503432,23.0,51
Person_51_rec_4_18,-5.425504031377639,1.7266353858579302,1.1360431046366701,0.621382220120425,0.1827599808353721,-0.1063382206303816,-0.21580257744679815,-0.1766897306928921,-0.06262997156818548,0.04576970341757304,0.09425055498295311,0.07122599121226593,-1.5235818162282404,29.0,51
Person_51_rec_4_19,-5.346980427150201,1.6799552156528805,1.1048324783254875,0.6098604967692528,0.18622741400715428,-0.09790340282406418,-0.2116879527458182,-0.1806697485610151,-0.07213337813439702,0.036541494744453756,0.08971574306853301,0.0714393752648478,-1.5615024175780743,29.0,51
Person_51_rec_4_20,-5.44749575524306,1.7902109599854712,1.1463589381366894,0.6016978761589803,0.1587833516361432,-0.11807700013623107,-0.2123479388182413,-0.16541595479962234,-0.05375476395095091,0.04605739226840775,0.08651500585379569,0.06080409284361756,-1.5899916486131886,17.0,51
Person_51_rec_4_21,-5.802579802268859,1.840226995366731,1.2442725157998324,0.6822141478312481,0.18871685350980635,-0.13444212351049908,-0.24765567390233195,-0.19076338075076368,-0.05449084774479009,0.06679852205634185,0.11492433761347047,0.08324760807861656,-1.448253249246897,25.0,51
Person_51_rec_4_22,-3.728980369708406,0.9274851911283605,0.5830885179997175,0.3693024209283008,0.194554242941776,0.06412653701686281,-0.012101392259215048,-0.03579017697190927,-0.02153694622324332,0.008506179052493268,0.03274571402620987,0.03739803458844953,-1.2919937167598885,29.0,51
Person_51_rec_1_0,-5.153611982828335,1.578098196930786,1.0297969393063529,0.5484685241204028,0.143164221783893,-0.10842305229723533,-0.18210699117966866,-0.12150927190022183,-0.010080385934875985,0.0727354001453363,0.0858606945959552,0.035820661880995266,-1.4708663999392266,41.0,51
Person_51_rec_1_1,-4.742442077067102,1.4388095282881572,0.9359281590421014,0.5199311185396579,0.1655521852805216,-0.0721438515712204,-0.1682174803398144,-0.14531048373837036,-0.06042915069643856,0.02256621108163453,0.059519972150305134,0.03975901247335814,-1.171091000615264,35.0,51
Person_51_rec_1_2,-4.979774680634741,1.568570759887293,1.0152778177562964,0.5495779124791923,0.1616185141413525,-0.08780001051421236,-0.17763041663100668,-0.14028337535801474,-0.04307791968922859,0.04374462185863134,0.07548135187601167,0.045708773475165464,-0.930145012524353,35.0,51
Person_51_rec_1_3,-5.166121111810018,1.580183548705435,1.0081223165254942,0.5427902399238625,0.16786034955209786,-0.06598450498780471,-0.14787565315321646,-0.11634170236991807,-0.037854940584010004,0.02505232101017411,0.038616409432489354,0.004904848404094864,-1.4990551690139997,45.0,51
Person_51_rec_1_4,-5.314269869712116,1.7505045688213925,1.0696503689180485,0.5261432274285005,0.11742008522623333,-0.11189334441454196,-0.16915302090904924,-0.1124006636087112,-0.019933757838452984,0.04465859040917137,0.054005166294251665,0.017471475890765423,-1.1315388297624767,37.0,51
Person_51_rec_1_5,-6.386309073867532,2.1173855495899234,1.3215116146326906,0.5974462230768607,0.06138744299577698,-0.19964554211436752,-0.21718259869467213,-0.09988017356166717,0.03309667855371461,0.10306257026669793,0.0902146964155355,0.021766864154520643,-1.5439638067779926,33.0,51
Person_51_rec_1_6,-5.725832076628272,1.8892070304264545,1.1575747516269097,0.5595657536521054,0.1021973999763823,-0.15724817783063985,-0.21719549507747934,-0.1377069202031002,-0.011260728338416274,0.07922717090007934,0.09308064448191292,0.04007118352224798,-1.0890773841895236,31.0,51
Person_51_rec_1_7,-6.159690878413517,2.072199470264985,1.1866917414182627,0.5379172200619041,0.08619272999368362,-0.14964633888271253,-0.19476825698340278,-0.12026665830593113,-0.013761840899313467,0.0563595393448719,0.06313951374625634,0.020356737277826113,-1.4279008313006512,33.0,51
Person_51_rec_1_8,-5.020464657416779,1.5555166372940188,0.9889325225087997,0.5332843731885181,0.16214526728107218,-0.07622594276863662,-0.1651416902915432,-0.1341217297894841,-0.04458097413445024,0.03778294795128943,0.06938426585084571,0.04213968915360626,-1.005968049140981,31.0,51
Person_51_rec_1_9,-4.475575734081817,1.3784621418469885,0.8746906588722323,0.4860276933239502,0.1653638909589119,-0.05007366483452674,-0.1417553271326489,-0.12715020671218968,-0.05244976810246611,0.027197790184013495,0.06932046951508947,0.058113871955887034,-1.436672368539187,35.0,51
Person_51_rec_1_10,-4.542502656609641,1.4110357792728545,0.8922125564510426,0.4827390200584971,0.1475670222504756,-0.06979637179567566,-0.1536899665619031,-0.13067769333275897,-0.05538317754391924,0.015319184027434013,0.045099453399397485,0.02780561163206472,-1.2232489302291885,37.0,51
Person_51_rec_1_11,-5.14737457760456,1.5823772018433315,1.0154890691065492,0.5442033519342311,0.15141278532046956,-0.10479890949552045,-0.20167625106173895,-0.16772491583388882,-0.06691963268178046,0.031237267644685398,0.07943712812616478,0.06596349904308159,-1.4794656508822603,37.0,51
Person_51_rec_1_12,-4.628981311830117,1.376064307776988,0.8912328830593009,0.4905878263202963,0.1486073480470207,-0.07996744882101932,-0.171025447171842,-0.14777330865809993,-0.06632355148326824,0.012180106922632347,0.04702002431903196,0.029689481568175174,-1.452130061382473,41.0,51
Person_51_rec_1_13,-5.425411343211688,1.6576421930351206,1.1006175459152214,0.5758496895735312,0.12664943939960988,-0.14531062990685653,-0.21259101661299923,-0.13202037238536746,-0.003543658599446266,0.08513881765149116,0.09555469807320661,0.04189237652382043,-1.1701629173845198,37.0,51
Person_51_rec_1_14,-4.61395956207572,1.4129856903915816,0.9043308794725441,0.49798103265959937,0.16220471035731618,-0.05660021659233301,-0.14149934964125216,-0.11928469586383889,-0.045353731284860976,0.023025513960081213,0.049821914164668774,0.029607016845913443,-1.378263078954621,51.0,51
Person_51_rec_1_15,-5.09890871009778,1.573259913815923,1.0303190866567016,0.5538400585648879,0.15104900185784098,-0.10319495470162576,-0.18587604184464718,-0.13783439669075373,-0.03617921981642237,0.04610327475267823,0.07013419790790461,0.038192571886951396,-1.545417509646707,41.0,51
Person_51_rec_1_16,-4.9455305677970625,1.596492352674345,1.0073721179471766,0.5334744366291579,0.1512238110990573,-0.09097282721847393,-0.17961589487979043,-0.14833927561861612,-0.06011765735614317,0.021848338918610183,0.05848701022876058,0.04398157040968867,-1.4883344554186466,25.0,51
Person_51_rec_1_17,-4.94632644819788,1.5460993776232284,1.0116909384186084,0.5588940286904875,0.1716321837344251,-0.0872587416981931,-0.1899173813557411,-0.16146350418672298,-0.06471703492572228,0.030288340164679815,0.07503340763939222,0.057016186354481996,-1.2333317224609628,35.0,51
Person_51_rec_1_18,-3.723258309282285,0.9806158814434653,0.6090008996022437,0.3595764967380313,0.15340037829466718,0.0065119928241334545,-0.06661353444176896,-0.07087185895551153,-0.0302972923452338,0.02150216733751593,0.05434759508624922,0.052191655608970274,-0.9734507770366508,23.0,51
Person_51_rec_2_0,-5.842681272717959,1.731530979505463,1.1380366856693724,0.6027149007928329,0.15635378055414956,-0.11265251718304482,-0.1842860267256777,-0.11583567943961437,-0.0037407622940583566,0.06834005539486217,0.06521976053369659,0.004151247557129209,-1.337506184975371,25.0,51
Person_51_rec_2_1,-5.528501870235189,1.6617152594622158,1.0753111315921122,0.5762686198580015,0.16382596141898592,-0.09405048035351662,-0.17797638586803072,-0.1306226328797294,-0.031145382846967013,0.045333229005850476,0.05986572602028971,0.01838124384812969,-1.4314573495171687,11.0,51
Person_51_rec_2_2,-6.072834179031028,1.8617326575936632,1.1876760148340477,0.6052584561170551,0.1425730305954412,-0.12463846496937508,-0.191768450769686,-0.12535194245738313,-0.020516274113037566,0.047725738118593916,0.051818021130519865,0.00848895433482358,-1.5062500692493208,23.0,51
Person_51_rec_2_3,-7.220532616144696,2.2970694577817174,1.478826720667258,0.6188298153290035,-0.020421070189162293,-0.27389362828251573,-0.2181249264232712,-0.06066441431891037,0.03184552361401173,0.022682187138832976,-0.027914301375200425,-0.0528457050396777,-1.3806337063111913,25.0,51
Person_51_rec_2_4,-7.783581043116764,2.640966359486124,1.4685439177062558,0.5948450438557625,-0.021013035378407083,-0.2644815099268561,-0.21357558316543884,-0.0529341064051029,0.05755683883365903,0.06312698633979748,0.0025734264494248326,-0.05734154938565851,-1.458464341486518,23.0,51
