ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,ENTROPY,ZCR,PERSON,TARGET
Person_29_rec_2_24,-5.486397980503328,1.6146517075949716,1.1315303223793562,0.7508306285057645,0.4033298727848731,0.11453986492444257,-0.08833820026930309,-0.19392585815301977,-0.21012339302981067,-0.1607583848669632,-0.07829781888715397,0.004799646501758122,-0.8640028205812154,15.0,29,90
Person_29_rec_2_25,-6.169458816039177,1.8630850392346592,1.296104150459976,0.8136468032474374,0.38072697438226216,0.04505534805949418,-0.16034736843187816,-0.23386189063904747,-0.20320374605543345,-0.11386284733204681,-0.013900617758481093,0.05953653184639769,-0.9304968763359048,15.0,29,90
Person_29_rec_2_26,-6.788985434051644,1.9729999940537934,1.4918492034418374,0.9685526824266355,0.424079493090664,-0.01247161810214987,-0.25343821878262,-0.2942833392347413,-0.2008376468837062,-0.0651747683293928,0.040005366425542005,0.08510349902394294,-0.8740546223384075,15.0,29,90
Person_62_rec_3_0,-5.350308789616875,1.2743708661635818,0.8668111716688259,0.5634324081260508,0.28727689127038214,0.06149147350912166,-0.08700603146214764,-0.14793029208354794,-0.13222508006241904,-0.06775537105569777,0.010325556406906654,0.07059152138829598,-1.6527991329542442,21.0,62,90
Person_62_rec_3_1,-6.165634654569534,1.559293631930196,1.0768818955049788,0.6645480598465455,0.2892329898121983,0.0030197939144907646,-0.15912031756253642,-0.19734117510422805,-0.14321317294839456,-0.04528839293727771,0.04839314049360299,0.10437950730284193,-1.7838385561231356,27.0,62,90
Person_62_rec_3_2,-4.250089742905961,1.2003950061780988,0.7947956923627869,0.52326273096062,0.29165323132294907,0.1045779741879488,-0.024733912644540522,-0.09073832535440457,-0.09955406465786043,-0.0675194560822178,-0.016597299338531827,0.03148003469608229,-1.6143306897601943,35.0,62,90
Person_62_rec_3_3,-4.664402694191351,1.0541069290393759,0.6702909801306352,0.43344312196907003,0.2412756887518971,0.09243978068432565,-0.0037324148281889266,-0.04428189182389688,-0.03718491703652424,0.00016072527024746264,0.04617396546785479,0.08160509066069019,-1.8794349946301392,3.0,62,90
Person_62_rec_3_4,-7.109803812849492,1.7832264613944102,1.355157685070944,0.8851844344572534,0.3836157097037784,-0.021739507987490483,-0.23714998325821549,-0.25157041337790703,-0.1310492393939199,0.02343134731732113,0.12685339002283152,0.14317186396658485,-1.8599693605071093,13.0,62,90
Person_62_rec_3_5,-5.148888470408292,1.235495858947041,0.8328886863898263,0.5464185219790477,0.29170003846733195,0.08303881915821447,-0.05914119838844507,-0.12617313380790443,-0.125376624877802,-0.0775453223505476,-0.010406882838686543,0.04933482459973864,-1.5309953750589833,29.0,62,90
Person_62_rec_3_6,-5.887249603440297,1.4560438185032412,0.9839134886400055,0.6165561453485342,0.29006408470768785,0.03508566075573698,-0.12118281557672989,-0.17426053458668522,-0.14390408139604474,-0.0662252885277378,0.018634747456571423,0.07850855874186544,-1.6963303495603712,31.0,62,90
Person_62_rec_3_7,-5.141962812279209,1.2357101438318256,0.8704445380169599,0.6111552484791608,0.36913439850378577,0.15815496593340692,0.0014599608652377523,-0.08727469017272584,-0.10966454786957289,-0.08151958937837527,-0.027313572865829226,0.027341775966672047,-1.934699023381255,9.0,62,90
Person_62_rec_3_8,-5.80068223993494,1.407022762550059,1.0179556969953039,0.686822288106125,0.3532925344765139,0.06398172717136125,-0.13264492869277233,-0.21374251924855955,-0.18969430271027019,-0.09809799242081163,0.011113892884638573,0.09307017382852932,-1.637520741672688,37.0,62,90
Person_62_rec_3_9,-5.423213794023742,1.3503253472490073,0.9333205396136969,0.6101460667343275,0.3076426515500083,0.05393995500240498,-0.11845893132234102,-0.1940812612555923,-0.18040409611481872,-0.10477996317398384,-0.0053867683412267145,0.08028689133733422,-1.6185071728584433,35.0,62,90
Person_62_rec_3_10,-5.467289378780677,1.4374547698086768,0.9644551468441223,0.6184863874908583,0.3210783375351546,0.08975585605146079,-0.05620255472203698,-0.11376635083330149,-0.0988160364690884,-0.04093493986098903,0.025926622694493695,0.07325598020211917,-1.7970294819958446,11.0,62,90
Person_62_rec_3_11,-5.681721974822764,1.39980669960868,0.9646706756897592,0.6254974737600113,0.31260479594090484,0.05600170521690187,-0.11281965008024805,-0.18211582999803874,-0.16428186262519148,-0.09060776168568747,-0.0004152549266943527,0.07108858235190024,-1.6131774012558313,35.0,62,90
Person_62_rec_3_12,-5.60775588120381,1.45619700379498,0.9676432860501221,0.6061533310320459,0.29490569422268487,0.05284761566706526,-0.09954722459018017,-0.15827216922542348,-0.13867166757567917,-0.07062217055320856,0.010506457446469485,0.07371724758986893,-1.75915773175648,19.0,62,90
Person_62_rec_3_13,-4.211710950174934,1.1707882507779979,0.8053749874132315,0.5571456393054149,0.3310247089701317,0.1350626471084943,-0.01117310348817393,-0.09504959915472631,-0.1169467296678808,-0.09022854729258889,-0.03701474292791712,0.01834841461223796,-1.6445742199757691,17.0,62,90
Person_62_rec_3_14,-4.358120995962992,0.9677355258237155,0.6180959827541636,0.390557730287691,0.1965278490356464,0.04608949033872657,-0.04543855883029649,-0.07493379331811659,-0.05410636380309863,-0.005033598722341742,0.04765819349699031,0.08456401018394683,-1.7835627889060484,3.0,62,90
Person_62_rec_3_15,-5.822947871527522,1.384822306834661,1.0183792526213895,0.6998652295099672,0.3783110586620372,0.1056240850145576,-0.07221226205240866,-0.1407308115026484,-0.11902119323470671,-0.04801819123860356,0.02703169727080245,0.07232511095349593,-1.9030279636305678,9.0,62,90
Person_62_rec_3_16,-5.472815254996902,1.3306749394732889,0.9161855960563239,0.6001541846349553,0.30964834451112255,0.07087130660196787,-0.08730924297470292,-0.15361567897457518,-0.13882075571857863,-0.07142471141112859,0.011970732242137731,0.0778505845138347,-1.558158565736829,37.0,62,90
Person_62_rec_3_17,-6.395917119315926,1.5999651183899413,1.1292020673420478,0.7266743035244949,0.3438585442997905,0.034074169882540487,-0.1573751182332057,-0.21982980143729516,-0.1789899933831116,-0.08333402229147094,0.015793870641926125,0.08139899036942408,-1.4686736002517744,23.0,62,90
Person_62_rec_3_18,-5.476235724246685,1.3959886233224514,0.9912101108186073,0.6717569092740879,0.365842565020375,0.10463537485596115,-0.07622645863586396,-0.15938887692531256,-0.15229473568783736,-0.08374665097213958,0.00625913497531716,0.07939945338562882,-1.78195813148977,13.0,62,90
Person_62_rec_3_19,-6.538884100027733,1.737562235286221,1.0722052433412979,0.6286660268901263,0.2807606900800961,0.02878071670454674,-0.1179292940941609,-0.16504342763313254,-0.13610132109489026,-0.0658085635476904,0.010322247415704955,0.06535778228402726,-1.776051884462218,29.0,62,90
Person_62_rec_3_20,-5.763846791832232,1.462915123326915,0.9884196579427559,0.6262197213066064,0.30687659531461214,0.056539793486113245,-0.10000571478695863,-0.15846272002544756,-0.13701566272231047,-0.06921891257873956,0.0074825288629753964,0.06297634466821186,-1.5874310785594783,23.0,62,90
Person_62_rec_3_21,-3.786980809622043,0.7478280649353755,0.45344562859542387,0.30411289427832205,0.1887618342406563,0.0967237052303574,0.03115333498198901,-0.005260939709562316,-0.014253415176596253,-0.0023762306373771858,0.020536540216677106,0.04387980036748007,-1.3399893385990413,8.0,62,90
Person_62_rec_1_0,-7.001997888034254,1.7812093404402283,1.2808065895036855,0.7888472463325304,0.33906697529864116,0.016158745702454194,-0.14828107002835733,-0.1759605249445948,-0.1185230533592474,-0.03253422094673022,0.037943218219677236,0.06921454779662933,-1.6815832027247568,17.0,62,90
Person_62_rec_1_1,-5.823925521879157,1.5650673009093266,1.0482265059159162,0.6628601672812301,0.33219436427530424,0.07467579237551579,-0.09006446569313639,-0.15879530467266956,-0.14716315692295326,-0.0847272934798916,-0.006175909770341848,0.05797278766762309,-1.8101835218304425,15.0,62,90
Person_62_rec_1_2,-5.44409252562055,1.384364827325382,0.919546378568881,0.5831683851230869,0.2932360094219644,0.06439715444132252,-0.08456494247771869,-0.14819655762647557,-0.13794883468889513,-0.07889653090838286,-0.0024465563563427386,0.062229148813721595,-1.4633541770343386,25.0,62,90
Person_62_rec_1_3,-5.754126255409958,1.4646884000985427,0.993002093100393,0.6335064823109763,0.31447537023188177,0.061345787220285435,-0.09949182607191884,-0.1604812111605541,-0.1366371389902794,-0.06036462771443899,0.0289200820666073,0.09639394529744293,-1.7829338863606985,23.0,62,90
Person_62_rec_1_4,-6.053562873066344,1.5821126506767966,1.0743230643246175,0.6690815750030598,0.3098828384829294,0.032201721056140865,-0.1354308018082968,-0.19057920500978215,-0.15718517271450483,-0.07580618845761966,0.010397467667666473,0.06844162063402098,-1.4330311236439368,29.0,62,90
Person_62_rec_1_5,-5.123025358114129,1.3231044995403878,0.8765528019115117,0.5650709757925819,0.30122290128491425,0.09304965147668635,-0.04602485145397801,-0.11281282013488589,-0.11719258486200755,-0.07936251228493381,-0.024144248263870773,0.025479938646716126,-1.7024134592692604,19.0,62,90
Person_62_rec_1_6,-4.877044617318094,1.2472904624561953,0.8216761936809062,0.5242093174612451,0.2682840697790788,0.06480374369230209,-0.06946107261186983,-0.12892647028921903,-0.12292452870494636,-0.07308630962252695,-0.0070181040823708565,0.04929074008135884,-1.625336275157569,25.0,62,90
Person_62_rec_1_7,-5.3988289164904995,1.3547797107272046,0.9259319982888385,0.6059319283631714,0.31716540983709796,0.08046341585931958,-0.0793428374622623,-0.152293770797214,-0.14752709466707054,-0.08991388581547037,-0.012161532857308225,0.054592235153486955,-1.7183533681125525,29.0,62,90
Person_62_rec_1_8,-6.53839836604997,1.740093459878418,1.1571614293560883,0.6957008329739794,0.30291728186723493,0.012744281792209676,-0.1517677162514322,-0.19538881231449928,-0.14878526192745611,-0.05719679988416078,0.03416575126861394,0.09254320893053351,-1.6761970129591865,23.0,62,90
Person_62_rec_1_9,-7.528866686777183,2.058407395834063,1.2535301490023485,0.6847947742822119,0.2742477868086758,0.005235846467134639,-0.13376291509722982,-0.16392653614313663,-0.11985220878985203,-0.04306937663843902,0.028930003028339795,0.07190146352255058,-1.646651322434003,27.0,62,90
Person_62_rec_1_10,-6.355573552104128,1.6471253107644728,1.1159213796972425,0.6877740554650182,0.3116316358372593,0.025498005632453635,-0.1431545671070714,-0.1953902434175755,-0.15904364195206966,-0.07707078659735267,0.007377426949047827,0.06337962724566601,-1.6791125607718067,23.0,62,90
Person_62_rec_1_11,-6.38418012955033,1.4916673922209949,1.1730044552917018,0.8075674857842089,0.3869263891168222,0.025527565318390868,-0.18921178951974618,-0.24062727558356653,-0.17482439691209692,-0.06422240898344755,0.030254318220015907,0.0792381964281382,-1.7661160984188822,25.0,62,90
Person_62_rec_1_12,-5.07812105940463,1.2872266370807197,0.8264714885190305,0.505869467158871,0.23919149501923578,0.03624748362144656,-0.08897958886714795,-0.13503085676389562,-0.11580783255315498,-0.05680193259672444,0.01223798435785375,0.06538540896645022,-1.8418553673741707,25.0,62,90
Person_62_rec_1_13,-5.544373813801524,1.4048149500660123,0.9568224779602955,0.6131338480641613,0.30492565126836063,0.058625989985010715,-0.09973532032407627,-0.1632229441251007,-0.14665916088875935,-0.08082673954224796,-0.002153435271343879,0.058167922914645544,-1.6511972205953722,29.0,62,90
Person_62_rec_1_14,-5.097673812262242,1.311271869911929,0.8904214574429015,0.575144472766906,0.2883374013082417,0.05330987905775044,-0.10262155353304091,-0.16871386297481802,-0.15559677442026515,-0.09113944121389332,-0.010933466180016631,0.05269834438700856,-1.6957324963498932,25.0,62,90
Person_62_rec_1_15,-8.11365437313441,2.350960547196584,1.4033278653487726,0.8048453441479616,0.3177717540651662,-0.0174852442354197,-0.18385190519012595,-0.2042451401195634,-0.13311750249448895,-0.0333325593526289,0.04604122721855166,0.08161216836435493,-1.8904459397614897,15.0,62,90
Person_62_rec_1_16,-4.995385696857313,1.2345822908104005,0.8347462505371624,0.5482105394681908,0.2911716067242333,0.07945231701873627,-0.06496765905793948,-0.13258593335594232,-0.13093445201212442,-0.0818748174713111,-0.014472442115476537,0.04366784056688522,-1.6033696863485276,31.0,62,90
Person_62_rec_1_17,-5.483422664771349,1.3847086763496472,0.9294892836455421,0.5916995452441618,0.2967486751394444,0.06538529160043485,-0.08097564874353155,-0.13822031719118058,-0.1218828740961633,-0.06155794785070807,0.008713725771928948,0.06035573353411874,-1.5539680249704042,29.0,62,90
Person_62_rec_1_18,-6.098298310326011,1.6041241611751342,1.0410275072104462,0.6295421385520856,0.2882345288947969,0.034150547302882604,-0.11546565814909354,-0.16257250281906485,-0.13020186370456321,-0.055163817824283284,0.023507262468926284,0.07566465540217086,-1.7725308381034408,23.0,62,90
Person_62_rec_1_19,-4.4641507578478015,1.0930420489578319,0.739222672543895,0.5050467846238513,0.29505587909708225,0.11528913184902803,-0.01721943407701809,-0.09178714613548412,-0.10943839374735521,-0.08273757741009902,-0.03198149949687398,0.02056963953412112,-1.586929311323725,25.0,62,90
Person_62_rec_2_0,-5.9918289766108765,1.6591902475587397,1.0556166602115837,0.637663971309839,0.30747306428908455,0.06532974730312902,-0.08288630551147406,-0.14213451955721415,-0.1307240054961367,-0.07653871450132875,-0.01008176183183898,0.04296842145963494,-1.842505417117895,23.0,62,90
Person_62_rec_2_1,-5.931569988146856,1.6270764332948835,1.0837408865791522,0.6812582406801748,0.33756945405569994,0.06903780830444863,-0.10418462468779759,-0.17711946468761597,-0.16412702877976967,-0.09522724701386046,-0.007614602723123948,0.06446819096558323,-1.7532957258550304,21.0,62,90
Person_62_rec_2_2,-5.692304805143321,1.545254413298316,1.0589709097591422,0.6816710063806748,0.34348610858973144,0.07099225833080877,-0.10812819317524928,-0.1844336770526755,-0.17076924107851973,-0.09792979172656308,-0.005121256386501317,0.07131871610647182,-1.719370857931458,9.0,62,90
Person_62_rec_2_3,-5.258652655053136,1.4301582515066198,0.9474019951543423,0.6070472926610841,0.320400139606294,0.09714932879463954,-0.04776094102778625,-0.1118363217956531,-0.10843180127945375,-0.06303364619141756,-0.005590060015548289,0.038029454539639344,-1.8270303140638229,17.0,62,90
Person_62_rec_2_4,-5.1150790894120926,1.3127912023217523,0.8660142362957105,0.5661151076308186,0.3152335937755674,0.11424954233986018,-0.026308490842775974,-0.10213761827101774,-0.11934191243540261,-0.09358015688779295,-0.04610580921299241,0.0016755380571991212,-1.868652086999711,17.0,62,90
Person_62_rec_2_5,-4.827963321624824,1.2902429525373882,0.8776580681617442,0.5860031786799554,0.3277310051752305,0.11426458309052999,-0.0357286808249031,-0.1137640203548303,-0.1258146406288136,-0.09031594649573545,-0.032457254896194006,0.022891497099019747,-1.7979139616587163,13.0,62,90
Person_62_rec_2_6,-5.818665789038206,1.5213847176546498,1.0431814929500474,0.6772703463631918,0.34945268108253535,0.08447578711787815,-0.09029951498192682,-0.1652713116398583,-0.1532411379116266,-0.08509607527429103,0.00012165457087707299,0.06694182268201923,-1.8715253254027229,17.0,62,90
Person_62_rec_2_7,-4.8809496953754525,1.3157903161128564,0.8871893026059777,0.5737061272606039,0.2955672663026329,0.07088311309838596,-0.07808767760917389,-0.1433364836442004,-0.1350364124188185,-0.07803581532844066,-0.0039936159648806795,0.057773738187644454,-1.7764014766471266,19.0,62,90
Person_62_rec_2_8,-4.822372141948911,1.2282422669904804,0.8471904870682845,0.5784311308930389,0.3329834654015456,0.12355396752373234,-0.02815069176911201,-0.11013358981870207,-0.12556076719434342,-0.09147786251156864,-0.03317300839547959,0.023402400954997793,-1.8891772950375971,13.0,62,90
Person_62_rec_2_9,-5.09373290747287,1.2866448067851104,0.8933623101635394,0.6042571096444652,0.3356089595392345,0.10681756580813259,-0.05469566978828116,-0.13428409915215536,-0.1365435061211527,-0.083593323370535,-0.007688180352769633,0.05881455651095416,-1.8824238155360222,21.0,62,90
Person_62_rec_2_10,-5.869607626923959,1.496892695425496,1.0384360631685106,0.6693125593992446,0.3294505473312803,0.05636524376342927,-0.11627412216349992,-0.1804449312355585,-0.15582187310918882,-0.08054700950290385,0.0031957242735416473,0.06266666398783281,-1.528729356950585,29.0,62,90
Person_62_rec_2_11,-5.133476690003156,1.337075696539611,0.9190988696579847,0.6087339031244798,0.3251215978942609,0.08933482666947462,-0.07187228764878735,-0.14686882605125368,-0.1444302106963409,-0.0901845418986368,-0.017619188170737633,0.04253158659943928,-1.7860985040658905,21.0,62,90
Person_62_rec_2_12,-5.860168909320458,1.549899558738375,1.055697806365413,0.669802622152707,0.3238780012252885,0.04924754742994624,-0.12330570914645995,-0.18571489825329196,-0.15641610998653677,-0.07321095903037712,0.019887283613966154,0.08640234439444101,-1.5390173211890577,23.0,62,90
Person_62_rec_2_13,-7.346847919422294,1.9713940904753704,1.4236178681529241,0.8022581318308035,0.2863888057414225,-0.024800132985789983,-0.1582913013619533,-0.17857366367062075,-0.13526645896584583,-0.06239288498856263,0.009989535249836732,0.056957192081885225,-1.902941697345508,21.0,62,90
